"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0843"	"843"	"mazal zwj khtrat w ana nrw7 3nd 7sin ."	"The speaker says there are two more rounds or matters left and that they will go to Hussein."	"화자는 두 번이나 두 가지 일이 더 남았고 후세인에게 가겠다고 말해요. 정확한 단위는 불분명해요."	"A2"	"24"	"daily_life"	"remaining_tasks_before_visiting_hussein"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"draft"
"madoran-s6-sentno-0844"	"844"	"3lah rah 3tikm kwntwnar ? rb3 balitat ma ba3whmsh"	"The speaker asks why they were given a container and says four pallets have not been sold."	"화자는 왜 컨테이너를 받았는지 묻고, 팔리지 않은 팔레트 네 개가 있다고 말해요."	"B2"	"60"	"shopping"	"unsold_stock_and_container"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0845"	"845"	"ba3hm w 9ali sbr 3lia shwia shibania kant m7taja"	"They say the goods were sold, but ask the listener to wait because an older woman needed them."	"물건은 팔았지만 한 노년 여성이 필요로 했으니 조금 기다려 달라고 말했다고 해요."	"B2"	"60"	"shopping"	"sale_delayed_for_customer_need"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0846"	"846"	"aiwa tsma ana 3ndi swsial w la shwf m3 twfi9 idbr rash m3ahm hw li jabhm ."	"The speaker says they have social insurance or a similar arrangement and tells the listener to see whether Toufik can deal with the people involved because he brought the goods."	"화자는 사회보험이나 그와 비슷한 것이 있다고 말하고, 물건을 가져온 사람이 투피크이니 그가 관련된 사람들과 처리할 수 있는지 보라고 해요."	"B2"	"60"	"work"	"delegating_a_goods_arrangement_to_toufik"	"conversation"	"suggestion"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0847"	"847"	"win knt ? nkhdm 3la shri . nwd kash ma tnafi9i 3la rw7k nwd 9a3d ma dir walw fi 7iatk ."	"Asked where they were, the speaker says they were working on a purchase. Another voice tells them to get up, stop making excuses, and do something with their life."	"어디 있었느냐는 질문에 화자는 구매 일을 처리하고 있었다고 해요. 다른 목소리는 일어나서 변명하지 말고 인생에서 무언가를 하라고 말해요."	"B2"	"60"	"work"	"work_and_reproach_about_inactivity"	"conversation"	"complaint"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0848"	"848"	"alw ? wah sha kain sba7 rbi shkwn ? sha 9alwlh ? s7a s7a . dwk ana ndbr rlsi m3ah hdak rkhs . ai tshw n9wlk kash ma kain sl3a mli7a ? t3 bar7 t7sb 7na . rasi baghi itrt9 . aia s7a ."	"A phone call begins with greetings and questions about what is happening. The speaker will handle matters with a cheap person or deal, asks whether there is good merchandise like yesterday's henna, and says their head is bursting; several references remain unclear."	"전화로 인사를 나누며 무슨 일이냐고 물어요. 화자는 값싼 상대나 거래를 자신이 처리하겠다고 하고, 어제의 헤나처럼 좋은 물건이 있는지 묻다가 머리가 터질 것 같다고 해요. 몇몇 지칭은 불분명해요."	"C1"	"78"	"shopping"	"phone_call_about_merchandise_and_deal"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0849"	"849"	"sha baghia tibi ? 7rira . 7rira kl iwm 7rira ."	"Someone asks what she wants to cook. She answers harira, and the other person complains jokingly that it is harira every day."	"누군가 무엇을 요리하고 싶은지 묻자 하리라라고 답해요. 다른 사람은 매일 하리라냐고 장난스럽게 불평해요."	"B2"	"60"	"food"	"harira_every_day_joke"	"conversation"	"question"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0850"	"850"	"mira . sha rak baghi mni 3mi 3li ? ani baghik nti ."	"Mira asks what Uncle Ali wants from her. He answers that he wants her."	"미라가 알리 아저씨가 자신에게 무엇을 원하는지 묻자, 그는 그녀를 원한다고 답해요."	"B2"	"60"	"family_relationships"	"romantic_exchange_with_uncle_ali"	"conversation"	"disagreement"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0851"	"851"	"ha n93dw ghir n3awdw ana tani bs7 fi 7lal . aia s7a ndirw 39d binatna zwaj 3rfi ."	"The speaker suggests that they should be together, but lawfully, and proposes making a customary marriage contract between them."	"화자는 둘이 함께하되 합법적으로 해야 한다고 말하며, 두 사람 사이에 관습혼 계약을 맺자고 제안해요."	"B2"	"60"	"family_relationships"	"proposal_of_customary_marriage"	"conversation"	"suggestion"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0852"	"852"	"mnitk ? lwkan jit mlkta w la ma 3ndish asl blak n9bl bs7 ana 3ndi ma w khti ki ghadi ndir m3ahm . 9lbi rah in7r9 w al7l ? 9wl lmrtk ada 9blt arwa7 tkhtbni tma nshwfw ."	"The woman asks whether he wants her merely as a temporary or casual partner. She is still young and wants security; she worries about his mother and sister. She tells him to ask his wife whether she accepts, then come formally to propose so they can see what happens."	"여성이 그가 자신을 그저 임시적이거나 가벼운 상대로 원하는지 물어요. 자신은 아직 어리고 안전을 보장받고 싶으며 그의 어머니와 누이에 대해서도 걱정해요. 아내가 받아들일지 물어본 뒤 정식으로 청혼하러 오라고 해요."	"C1"	"82"	"family_relationships"	"conditions_for_a_second_marriage"	"conversation"	"request"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0853"	"853"	"ha rak baghini n9is rw7i ghir hak ana mazlni sghira nta kbrt ani baghia ndmn rw7i w mrtk ghadi njmlha ana rani jaia ldnia w baghia n3ish w lwkan jabtlk bnt t9bl t9is rw7ha m3 lwala . sha hw hda ?"	"The man asks whether she wants him to marry her casually. She says she is still young and wants security, will make his wife comfortable, and wants to live fully; she asks whether a daughter would accept sharing herself with the first wife."	"남성이 그녀를 그렇게 가볍게 맞이하기를 원하는지 묻자, 그녀는 아직 젊고 자신을 보장하고 싶으며 그의 아내도 편하게 해 주겠다고 해요. 자신은 세상에 와서 살고 싶다며, 딸이 첫 아내와 자신을 나누는 일을 받아들이겠느냐고 물어요."	"C1"	"84"	"family_relationships"	"security_and_acceptance_in_second_marriage"	"conversation"	"question"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0854"	"854"	"raki t3airi fia baskwri mtjibsh drari . ana ? allh i9t3li lsani ana 9a3 mnkhmmsh kima hak . nta tani 7s bia shwia ."	"The speaker says the other person is reproaching her because the speaker has no children. The other person apologizes, says they would never think that way, and asks for some empathy."	"화자는 상대가 자신에게 아이가 없다고 비난한다고 말해요. 상대는 그렇게 생각하지 않는다며 사과하고, 자신을 조금 이해해 달라고 해요."	"B2"	"60"	"family_relationships"	"reproach_about_childlessness"	"conversation"	"complaint"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0855"	"855"	"bs7 nti m3lbalk bwalw khlini nfhmk . wah 3labali ghadi t9wli khwha dra3h twil ha nta tani mashi sahl w la min khdmtk w swal7k m3ah ? mrtk ada 9blt 7aja ma ghadi ttbdl w ali raha wa9fa 9damk tani tswa ana ma ni talba ghir alhna ."	"The speaker says the listener understands nothing and anticipates that he may say her brother has a long reach. She says the listener is not simple either and asks what his work and dealings are with that man. If his wife accepts, nothing will change, and the woman standing before him also deserves happiness."	"화자는 상대가 아무것도 모른다며, 상대가 자신의 오빠가 영향력이 크다고 말할 것이라고 예상해요. 상대도 만만하지 않다며 그 남자와 상대의 일이나 거래가 무엇인지 물어요. 상대의 아내가 받아들여도 달라질 것은 없고, 앞에 서 있는 여성도 행복할 자격이 있다고 말해요."	"C1"	"84"	"family_relationships"	"family_power_and_marital_acceptance"	"conversation"	"opinion"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0856"	"856"	"93d . 9tli wa7d sjnk tlat aiam fi braka t3 fila . n3m 7darat khwnli mfati7 t3 fila w bwltabl . kifash hai tlat aiam . kifash hadi 3 aiam 7ta liwm bash rj3 tfkr w khlak tkhrj ."	"The speaker tells the listener to sit and refers to the listener's account that someone imprisoned them for three days in the villa's shack. The listener confirms that the person took the villa keys and a portable phone. The speaker asks how three days passed, and the account says the captive was released only after the captor had thought it over."	"화자는 앉으라고 하며 상대가 누군가에게 별장 창고에서 사흘 동안 갇혔다고 말한 일을 언급해요. 상대는 그 사람이 별장 열쇠와 휴대전화를 가져갔다고 확인해요. 화자는 어떻게 사흘이 지났는지 묻고, 그 이야기에 따르면 갇힌 사람은 납치범이 생각한 뒤에야 풀려났어요."	"C1"	"84"	"crime_safety"	"detention_in_villa_and_taken_keys"	"conversation"	"information"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0857"	"857"	"mfati7 ta3 fila twdrwlh bs7 kan 3ndi dwbl w knt dash ghir tl9ni r7t dirkt llfila dkhlt drbt tla makan walw kl 7aja fi blastha . blak kash 7aja nkhwnt mi nta mla7ztsh ."	"The speaker says the villa keys were lost, but they had a duplicate hidden away. After being released, they went straight to the villa and found everything in place, though something may have been taken without the listener noticing."	"화자는 별장 열쇠를 잃어버렸지만 숨겨 둔 여분 열쇠가 있었다고 해요. 풀려난 뒤 곧장 별장에 가 보니 모든 것이 제자리에 있었지만, 상대가 알아차리지 못한 채 무엇인가 없어졌을 수도 있다고 말해요."	"B2"	"60"	"crime_safety"	"checking_villa_after_key_loss"	"conversation"	"information"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0858"	"858"	"fila ma fiha walw asln 7darat fiha ghir 9sh . w si twfi9 w mdam ta3h daimn isafrw lmrikan irw7w ishwfw wladhm 3aishin tma itlw 3lihm w ana m3lm ta3i 3mrh ma khla sward falfila"	"The villa originally had almost nothing in it, only belongings. Si Toufik and his wife regularly travel to America to see their children, while the speaker says his employer never left money at the villa."	"별장에는 원래 거의 아무것도 없고 물건만 있었다고 해요. 시 투피크와 그의 아내는 미국에 사는 자녀들을 보러 자주 여행하고, 화자는 자신의 고용주가 별장에 돈을 남긴 적이 없다고 말해요."	"B2"	"60"	"housing"	"villa_contents_and_toufik_family_travel"	"conversation"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0859"	"859"	"7ta mdam siaghtha 9a3 fbwnka 3lah khwnlk mfati7 w khlahm 3ndh tlat aiam . m3lblish . s7a nta shft wjhh rak 3a9l 3lih ."	"The speaker says that even Madame's jewelry is all in the bank and asks why the man stole the listener's keys and kept them for three days. The listener says they do not know. The speaker then asks whether the listener remembers the man's face."	"화자는 부인의 보석도 모두 은행에 있는데 왜 그 남자가 상대의 열쇠를 훔쳐 사흘 동안 가지고 있었는지 물어요. 상대는 모른다고 답하고, 화자는 그 남자의 얼굴을 기억하는지 다시 물어요."	"B2"	"60"	"crime_safety"	"questions_about_keys_and_missing_property"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0860"	"860"	"la 3mri ma shft wjhh khtash kan mghtih bs7 iban jwn w wld familia ."	"The listener says they never saw the man's face because it was covered, but he looked young and like a respectable family man."	"상대는 얼굴이 가려져 있어서 그 남자의 얼굴을 한 번도 보지 못했지만, 젊고 집안이 좋은 사람처럼 보였다고 말해요."	"B2"	"60"	"crime_safety"	"description_of_masked_man"	"conversation"	"description"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0861"	"861"	"sm7li mfhmtksh 3mrh ma 9rbni w 3mrh ma drbni ki kan iji itl 3lia khtra 3la khtra kan ijibli makla w kan ifkli rbati w 7shak kan ikhlini 7ta nrw7 n9di 7ajti ."	"The listener apologizes for not explaining earlier and says the man never approached or struck them. When he came to check on them occasionally, he brought food, loosened their restraints, and let them go to the bathroom."	"상대는 제대로 설명하지 못해 미안하다며, 그 남자가 자신에게 다가오거나 때린 적은 없다고 해요. 가끔 확인하러 올 때 음식을 가져오고 묶인 것을 풀어 주며 화장실에 가게 했다고 말해요."	"C1"	"82"	"crime_safety"	"captivity_and_limited_care_by_captor"	"conversation"	"information"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0862"	"862"	"s7a w nta msitsh thrb ? t3it w la tz9i ."	"The other person asks whether the listener did not try to escape, call out, or shout."	"상대는 듣는 사람이 도망치거나 사람을 부르거나 소리치려 하지 않았는지 물어요."	"B2"	"60"	"crime_safety"	"question_about_escape_attempt"	"conversation"	"question"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0863"	"863"	"had 9lth fm7dr lwl ma 9ditsh nz9i w la n3it khtash kan rafd kabws t7th bs7 klma 79 n9wlha lk 3mrh ma st3mlh w mwalin fila 3itt lhm ? n3m 3ittlhm w 9alwli idkhlw fbrwmi fwl ah mli7 ."	"The listener says this was stated in the first report: they could not shout because the man carried a weapon under his coat, but in fairness he never used it. They called the villa owners, who said they would enter with a procès-verbal, a formal report or record; the French legal term is retained because the exact procedure is unclear."	"상대는 첫 번째 조서에 그렇게 말했다며, 그 남자가 옷 아래 무기를 들고 있어 소리칠 수 없었지만 공정하게 말하면 그것을 사용한 적은 없다고 해요. 별장 주인에게 전화하자 procès-verbal, 즉 공식 조서나 기록을 가지고 들어가겠다고 했다고 말해요. 정확한 절차는 불분명해 프랑스어 법률 용어를 보존해요."	"C1"	"88"	"administration"	"police_report_after_villa_incident"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0864"	"864"	"aia m3aia lfila nrw7w nshwfw 7kaia kidaira hadi . s7a ."	"They decide to go to the villa together to see what this situation is about."	"그들은 이 일이 어떻게 된 것인지 보러 함께 별장에 가기로 해요."	"B2"	"60"	"crime_safety"	"going_to_villa_to_investigate"	"conversation"	"suggestion"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0865"	"865"	"7sin sa7bi sha ndirw fi afir t3 drahm . w allh ma 3lbali mani fahm walw hwari khwia ."	"Hussein asks his friend what to do about the money affair. The other person says they know nothing and calls Houari his brother."	"후세인이 친구에게 돈 문제를 어떻게 해야 하는지 묻자, 상대는 아무것도 모르겠다며 호아리를 형제라고 불러요."	"B2"	"60"	"finance"	"uncertainty_about_money_affair"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0866"	"866"	"3li mism7sh fi 79h tni n9wlk ani khaif li9ar3 twfi9 . aia w 3fsa kifah ? shwf nta sa7bi ."	"The speaker says Ali will not give up his rights and admits being afraid that Toufik will confront him. They ask what the matter is and tell their friend to look."	"화자는 알리가 자신의 권리를 포기하지 않을 것이며 투피크와 맞설까 봐 무섭다고 말해요. 무슨 일인지 묻고 친구에게 보라고 해요."	"B2"	"60"	"finance"	"fear_of_conflict_over_rights"	"conversation"	"warning"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0867"	"867"	"nta lamafia nta rajl w 7na 9a3 rkhas ."	"The speaker insults the listener, calling him a mafioso and a man, while saying that everyone else is cheap or worthless."	"화자는 상대를 마피아나 사내라고 부르며, 다른 사람들은 모두 값싸거나 형편없다고 모욕해요."	"C1"	"78"	"daily_life"	"insults_during_money_conflict"	"conversation"	"complaint"	"offensive"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0868"	"868"	"w allh walw twfi9 khwia rak t3rfni mshi nta li nkhsr m3ak . ba3 fmk bl3 nta rkhis nta z3ma nta mjmltsh . twfi9 ia a9sm ballh iwslwk drahm . shwf bl3 fmk khima nghrsh lk fi rask ."	"Toufik threatens the other person over money, telling him to shut his mouth and saying he will plant something in his head if he continues. Another speaker says the money will reach Toufik, while the threat continues."	"투피크가 돈 문제로 상대를 위협하며 입을 다물라고 하고 계속하면 머리에 무엇인가를 박겠다고 해요. 다른 화자는 돈이 투피크에게 도착할 것이라고 말하지만 위협은 이어져요."	"C1"	"88"	"crime_safety"	"threats_during_money_dispute"	"conversation"	"warning"	"offensive"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0869"	"869"	"asm3 nta 3ndk sa3a drahm miwslwsh l3li bras ma n9t3lk rask ."	"The speaker tells the listener that they have one hour; if the money does not reach Ali within that hour, the speaker will cut off the listener's head. It is a direct violent threat with an explicit time limit."	"화자는 상대에게 한 시간이 있다며, 그 시간 안에 돈이 알리에게 도착하지 않으면 상대의 목을 자르겠다고 해요. 명시적인 시간 제한이 있는 직접적인 폭력 위협이에요."	"C1"	"90"	"crime_safety"	"violent_threat_over_missing_money"	"conversation"	"warning"	"offensive"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0870"	"870"	"slam khalti zlikha . slam wldi lbas ? ghaia 7md allh . aia kima 9tlk mtnsish min ikmlk khbz bash njibhlk mn kwsha . la ghir mklah rda khtra li fatt 93dt fihm ri7a djaj ."	"A boy greets Aunt Zoulikha; she asks how he is, and he says he is fine. He reminds her that, as he said, when her bread runs out he will bring bread to her from the bakery. Aunt Zoulikha refuses, saying the bread from the last time smelled of chicken."	"한 소년이 줄리카 이모에게 인사하고, 이모가 잘 지내느냐고 묻자 소년은 괜찮다고 답해요. 소년은 전에 말했듯 이모의 빵이 떨어지면 빵집에서 빵을 가져다주겠다고 상기시켜요. 줄리카 이모는 지난번 빵에서 닭 냄새가 났다며 거절해요."	"B2"	"60"	"food"	"bread_from_bakery_and_food_complaint"	"conversation"	"request"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0871"	"871"	"kifah ri7a djaj ? ana 9bl ma nkml khdma nghsl w mnb3d njib lkm . ani 9tlk w saii . s7a kima tbghi ."	"The person who was to bring the bread asks how it could have smelled of chicken, says they wash before finishing work and then bring the bread, and accepts the other person's decision. The exact speaker labels remain somewhat uncertain."	"빵을 가져오려던 사람이 어떻게 닭 냄새가 날 수 있느냐고 묻고, 일을 마치기 전에 씻은 뒤 빵을 가져오겠다고 해요. 상대가 이미 결정했다고 하자 그 뜻대로 하겠다고 받아들여요. 정확한 화자 표지는 일부 불확실해요."	"B2"	"60"	"food"	"bakery_hygiene_and_customer_request"	"conversation"	"information"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0872"	"872"	"rw7 tkhdm wldi rw7 ."	"Aunt Zoulikha tells the boy to go and work."	"줄리카 이모가 아이에게 가서 일하라고 말해요."	"A1"	"16"	"work"	"telling_a_boy_to_work"	"conversation"	"command"	"colloquial"	"low"	""	"draft"
"madoran-s6-sentno-0873"	"873"	"khalti zwlikha diri lna wa7d sbisial . ah mkansh wldi kmlt kfta ."	"A customer asks Aunt Zoulikha to make a special item. She says there is no special one because she has finished the kofta."	"손님이 줄리카 이모에게 특별한 것을 하나 만들어 달라고 해요. 이모는 특별한 것은 없고 코프타를 다 만들었다고 해요."	"B2"	"60"	"food"	"special_bakery_order_and_kofta"	"conversation"	"request"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0874"	"874"	"shawla hadi kmlt kft ghir 3lia ? . hadw t3 mwlahm kmwndahwm dwk iji idihm s7a ghir wa7d ki iji ana ndbr rasi m3ah . 3tih wa7d ."	"A woman asks whether the finished kofta was only for her. The seller says the items belong to their owner and were ordered, and that the owner will come to collect them; she will handle one item herself and tells the customer to give him one."	"한 여성이 완성한 코프타가 자기 것뿐인지 묻어요. 판매자는 물건들이 주인의 것이고 주문받은 것이라 주인이 와서 가져갈 것이라고 해요. 하나는 자신이 처리하겠다며 손님에게 그에게 하나 주라고 해요."	"C1"	"78"	"food"	"ordered_food_and_customer_collection"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0875"	"875"	"ai manish ntlb 3likm kwn mshi ana kwn klawkm lizabaj ."	"The speaker says they would not be asking the others if it were not for them; without the speaker, the others would have been eaten by wasps. The insult is exaggerated social banter."	"화자는 자신 때문이 아니라면 상대에게 부탁하지 않았을 것이라고 해요. 자신이 없었다면 상대가 말벌에게 먹혔을 것이라고 과장해 말해요."	"B2"	"60"	"daily_life"	"exaggerated_banter_about_help"	"conversation"	"complaint"	"offensive"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0876"	"876"	"dija nwrmalmwn t3twni bwrswntaj malfaida . rw7 khdm 3la rw7k ki rjal ah mshi jai hna ttrjl 3la nsa . bl3i fmk , khlas wldi titw rbi ihdik rw7 ."	"The speaker says they should normally receive a percentage, but tells the boy to work like a man instead of coming there to act tough with women. He is told to shut up and leave."	"화자는 원래 수수료나 비율을 받아야 하지만, 소년에게 여자들 앞에서 허세를 부리러 오지 말고 남자답게 일하라고 해요. 입을 다물고 가라고 해요."	"C1"	"84"	"work"	"commission_dispute_and_harassment"	"conversation"	"command"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0877"	"877"	"mala min kima hak ghadi ndi zwj mli7a . 7mbwk titw is bwn . aia rw7 nta mdkhlsh rw7k . malk malk nta hada rz9 bwk . bl3i fmk . nta li tbl3 fmk ."	"The speaker says they will take two good ones and tells Tito that it is fine, while the others tell him not to interfere. The exchange becomes a mutual insult about whose father's fortune is involved."	"화자는 좋은 것 두 개를 가져가겠다고 하고 티토에게 괜찮다고 말해요. 다른 사람들은 그에게 끼어들지 말라고 해요. 누구 아버지의 재산이냐를 두고 서로 모욕해요."	"C1"	"82"	"daily_life"	"mutual_insults_over_goods_and_fortune"	"conversation"	"disagreement"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
