"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-1291"	"1291"	"ma nsm3sh 7skm . j3t kwn ghir ma tjibli mbss fl9fa . tfwa mrhwja 3la jalk basit mn nhar alli 3rftk ma sht khir . iak ia d7s jbdtlk bwsb3a w 9ltlk 9isih m3aia flwad bsif nti brw7k knti ghir 3la sba ghi 3ittlk jiti tjri ."	"The speaker says ‘I cannot hear your voices’; says ‘I am hungry’; asks for the opaque food ‘mbss’ in a bag; says ‘what a disgrace because of you’; says ‘since the day I knew you I have seen no good’; addresses the opaque name-like ‘D7s’; says ‘I pulled Bousbaa for you and told you to measure it with me in the river’; says the addressee was alone and had only come for a reason kept opaque; and says ‘I called you and you came running’. Canonical surface sequence: `ma nsm3sh 7skm . j3t kwn ghir ma tjibli mbss fl9fa . tfwa mrhwja 3la jalk basit mn nhar alli 3rftk ma sht khir . iak ia d7s jbdtlk bwsb3a w 9ltlk 9isih m3aia flwad bsif nti brw7k knti ghir 3la sba ghi 3ittlk jiti tjri .`."	"화자는 ‘너희 목소리가 안 들려’, ‘배고파’라고 하고 봉지에 든 불투명한 음식 ‘mbss’를 달라고 해요. ‘너 때문에 정말 엉망이야’, ‘너를 안 날부터 좋은 일을 본 적이 없어’라고 하고 불투명한 이름 같은 ‘D7s’를 부른 뒤 ‘Bousbaa를 데려와 강에서 나와 함께 재라고 했어’라고 해요. 상대가 혼자 어떤 이유로 있었던 부분은 열어 두고 ‘내가 불렀더니 네가 달려왔어’라고 마무리해요. canonical 표면 순서: `ma nsm3sh 7skm . j3t kwn ghir ma tjibli mbss fl9fa . tfwa mrhwja 3la jalk basit mn nhar alli 3rftk ma sht khir . iak ia d7s jbdtlk bwsb3a w 9ltlk 9isih m3aia flwad bsif nti brw7k knti ghir 3la sba ghi 3ittlk jiti tjri .`."	"C1"	"86"	"food"	"asking_for_food_and_recalling_a_river_scene"	"joke"	"complaint"	"colloquial"	"high"	"cefr_boundary|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1292"	"1292"	"bl3i bl3i fmk nti brw7k 7rkia kwn ma zfitinish 3nd jij kwn ma ranish hna . nti ktltih w ana r7t fi jra w mashi ana alli ktlth ana ki 3awntk t9isih flwad kan m9ndl ."	"The speaker repeats ‘shut your mouth’; directly insults the addressee as ‘you, by yourself, moving/acting’; says ‘if you had not sent me to the opaque place “jij”, I would not be here’; says ‘you killed him’; ‘I went in a mess’; ‘I was not the one who killed him’; and ‘I only helped you measure him in the river’, leaving ‘jra’ and ‘m9ndl’ source-close. Canonical surface sequence: `bl3i bl3i fmk nti brw7k 7rkia kwn ma zfitinish 3nd jij kwn ma ranish hna . nti ktltih w ana r7t fi jra w mashi ana alli ktlth ana ki 3awntk t9isih flwad kan m9ndl .`."	"화자는 ‘입을 다물어’라고 반복하고 상대를 ‘너 혼자서 움직이는 사람’이라고 직접 모욕해요. ‘네가 나를 불투명한 장소 “jij”로 보내지 않았다면 나는 여기 없었어’, ‘네가 그를 죽였어’, ‘나는 엉켜서 갔어’, ‘그를 죽인 건 내가 아니야’, ‘나는 네가 강에서 그를 재는 것만 도왔어’라고 하며 ‘jra’와 ‘m9ndl’은 원문에 가깝게 둬요. canonical 표면 순서: `bl3i bl3i fmk nti brw7k 7rkia kwn ma zfitinish 3nd jij kwn ma ranish hna . nti ktltih w ana r7t fi jra w mashi ana alli ktlth ana ki 3awntk t9isih flwad kan m9ndl .`."	"C1"	"84"	"crime_safety"	"arguing_about_responsibility_and_a_river"	"conversation"	"disagreement"	"colloquial"	"high"	"cefr_boundary|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1293"	"1293"	"baghi ndkhl w7di awmwan ntraf9wa w twnsini shwia . ia 7ti twnsi w7dk 7asbtni mtlw9a kifk wa9il ana ada ma ktlwnish fl7bs iktlni khwia nhar alli ikhrj ."	"The speaker wants to enter alone, asks the addressee to accompany and entertain them a little, says ‘at least’, asks whether the addressee thought the speaker was a released/free woman like them, and says that prison or the brother may kill the speaker when he gets out. Canonical surface sequence: `baghi ndkhl w7di awmwan ntraf9wa w twnsini shwia . ia 7ti twnsi w7dk 7asbtni mtlw9a kifk wa9il ana ada ma ktlwnish fl7bs iktlni khwia nhar alli ikhrj .`."	"화자는 혼자 들어가고 싶지만 상대에게 동행해 조금 즐겁게 해 달라고 해요. ‘적어도’라고 하고 상대가 자신을 상대처럼 풀려난·자유로운 여자로 생각했느냐고 묻고, 감옥이나 형제가 출소할 때 자신을 죽일 수 있다고 말해요. canonical 표면 순서: `baghi ndkhl w7di awmwan ntraf9wa w twnsini shwia . ia 7ti twnsi w7dk 7asbtni mtlw9a kifk wa9il ana ada ma ktlwnish fl7bs iktlni khwia nhar alli ikhrj .`."	"C1"	"86"	"crime_safety"	"fearing_prison_and_a_brothers_reaction"	"conversation"	"request"	"colloquial"	"high"	"cefr_boundary|context_heavy|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1294"	"1294"	"aai ntwma bl3wh rakm hna fi zwj d9ai9 djjtwna . aai akhti w allh ala ghaia arwa7i khitili fmi ma ndabzsh m3 s7bti ."	"The speaker says the listeners exhausted them in two minutes, calls to the sister, and asks her to stitch or close the speaker’s mouth so the speaker will not fight with the friend; the surface is partly opaque."	"화자는 일행이 2분 만에 자신을 지치게 했다고 하고 누이를 부르며, 친구와 다투지 않도록 자신의 입을 꿰매거나 닫아 달라고 해요. 일부 표면은 불투명해요."	"B2"	"68"	"family_relationships"	"joking_about_talking_and_fighting"	"joke"	"complaint"	"colloquial"	"high"	"cefr_boundary|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1295"	"1295"	"aai 3labalk win raki hnaia . tiri 3liha mwjilali . arwa7i tiri 3lia mwljilali . alli bgha dm , i9dm mzia jit , awmbiws shaba rahi hna mn alsh3r ."	"The speaker asks ‘do you know where you are now?’; tells the opaque name-like person to fly away; calls the person again; says whoever wants blood should come; says ‘I came well/right’; and keeps the final praise-like expression about beauty and hair source-close. Canonical surface sequence: `aai 3labalk win raki hnaia . tiri 3liha mwjilali . arwa7i tiri 3lia mwljilali . alli bgha dm , i9dm mzia jit , awmbiws shaba rahi hna mn alsh3r .`."	"화자는 ‘네가 지금 어디 있는지 알아?’라고 묻고 불투명한 이름 같은 상대에게 날아가라고 해요. 다시 부르고 ‘피를 원하는 사람은 오라’고 하며 ‘내가 잘 왔어/오길 잘했어’라고 하고 마지막 아름다움과 머리카락을 칭찬하는 듯한 표현은 원문에 가깝게 둬요. canonical 표면 순서: `aai 3labalk win raki hnaia . tiri 3liha mwjilali . arwa7i tiri 3lia mwljilali . alli bgha dm , i9dm mzia jit , awmbiws shaba rahi hna mn alsh3r .`."	"C1"	"82"	"family_relationships"	"source_close_blood_and_where_are_you_exchange"	"joke"	"exclamation"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1296"	"1296"	"hadik li tkhdm fi lamiri ki tdkhl ldarha ."	"The speaker describes the woman who works at the town hall when she enters her home; it is a short incomplete comparison."	"화자가 시청에서 일하는 여성이 집에 들어갈 때를 묘사하는 짧고 불완전한 비교예요."	"A2"	"28"	"work"	"describing_a_worker_at_home"	"conversation"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1297"	"1297"	"mama 3ndki . ma ti7lish w 7mar . aai asm3wa rasi rah baghi itrt9 . wlwa mnb3d khima nsr3 wa7d fikm ."	"The speaker warns the mother not to fall and calls someone a donkey, says their head is about to burst, and threatens to knock one of them out later; the comic threats are retained without literal escalation."	"화자는 엄마에게 넘어지지 말라고 하고 누군가를 당나귀라고 부르며 머리가 터질 것 같다고 해요. 나중에 일행 중 한 명을 쓰러뜨리겠다고 농담해요."	"B2"	"64"	"family_relationships"	"comic_threats_in_a_family_scene"	"joke"	"warning"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1298"	"1298"	"mama n9d nrw7 m3 aimn lstad . m3lblish , shwf m3 shaf srfis rani nt9hwa . m3 mn ? m3 bwk ."	"The speaker asks mother about going with Aymen to the stadium; says ‘I don’t know’; says ‘check with the service chief—I am drinking coffee’; asks ‘with whom?’; and answers ‘with your father’. Canonical surface sequence: `mama n9d nrw7 m3 aimn lstad . m3lblish , shwf m3 shaf srfis rani nt9hwa . m3 mn ? m3 bwk .`."	"화자는 엄마에게 아이만과 경기장에 가도 되는지 묻고 ‘모르겠어’라고 해요. ‘서비스 책임자에게 확인해, 나는 커피를 마시는 중이야’라고 하고 ‘누구와?’라고 묻자 ‘네 아버지와’라고 답해요. canonical 표면 순서: `mama n9d nrw7 m3 aimn lstad . m3lblish , shwf m3 shaf srfis rani nt9hwa . m3 mn ? m3 bwk .`."	"B1"	"52"	"sports"	"asking_to_go_to_a_stadium"	"conversation"	"question"	"colloquial"	"medium"	"cefr_boundary|code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1299"	"1299"	"ma nti 9a3 3am mshnfa , mt aimn 3ndha al79 9altli mk mn 3am da9iws ma d7ktsh ."	"The speaker says the listener has been sulky all year; says Aymen’s mother is right; and reports that the listener’s mother told the speaker that the listener had not laughed for the opaque time expression. The two mothers and the report are kept distinct. Canonical surface sequence: `ma nti 9a3 3am mshnfa , mt aimn 3ndha al79 9altli mk mn 3am da9iws ma d7ktsh .`."	"화자는 상대가 1년 내내 시무룩하다고 하고 아이만의 어머니가 맞다고 해요. 이어 상대의 어머니가 불투명한 기간 동안 상대가 웃지 않았다고 자신에게 말했다고 전해요. 두 어머니와 전언을 구분해요. canonical 표면 순서: `ma nti 9a3 3am mshnfa , mt aimn 3ndha al79 9altli mk mn 3am da9iws ma d7ktsh .`."	"B1"	"54"	"family_relationships"	"teasing_someone_for_not_laughing"	"joke"	"complaint"	"colloquial"	"high"	"cefr_boundary|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1300"	"1300"	"9wlha rw7i 3si rajlk alli ja 39d 3la zawja liwm ia shtba . jaia t3sni anaia ."	"The speaker tells someone to go watch the husband who came today to propose marriage, then jokes that the woman has come to watch the speaker instead."	"화자는 오늘 청혼하러 온 남편을 지켜보러 가라고 하고, 그 여성이 오히려 자신을 지켜보러 왔다고 농담해요."	"B1"	"50"	"family_relationships"	"teasing_about_watching_a_marriage_proposal"	"joke"	"command"	"colloquial"	"high"	"cefr_boundary|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1301"	"1301"	"t7zn 3lia ma tzid thdr nwrilha ."	"The speaker asks for sympathy, says ‘do not talk any more’, and says ‘I will show her’, leaving what will be shown unresolved. Canonical surface sequence: `t7zn 3lia ma tzid thdr nwrilha .`."	"화자는 자신을 불쌍히 여겨 달라고 하고 ‘더 말하지 마’라고 한 뒤 ‘내가 그녀에게 보여 줄게’라고 해요. 무엇을 보여 주는지는 미확정으로 둬요. canonical 표면 순서: `t7zn 3lia ma tzid thdr nwrilha .`."	"B1"	"48"	"family_relationships"	"source_close_sympathy_and_showing_something"	"conversation"	"warning"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1302"	"1302"	"ma dirinash 3sha ntia . kikwta ma rahsh tkhdm khwia , ma ndirsh , rani kwnji , wla rw7 3nd sba7 alkhir jarti ki sb7ti ? dirlk 3sha , wli ghdwa ."	"The speaker asks or tells the female addressee about dinner; says the pressure cooker is not working; says ‘I will not do it’ and ‘I am on leave’; tells the listener to go to the neighbour with the greeting ‘good morning, neighbour, how did you wake up?’; says ‘make yourself dinner’; and says ‘come back tomorrow’. Canonical surface sequence: `ma dirinash 3sha ntia . kikwta ma rahsh tkhdm khwia , ma ndirsh , rani kwnji , wla rw7 3nd sba7 alkhir jarti ki sb7ti ? dirlk 3sha , wli ghdwa .`."	"화자는 여성 청자에게 저녁을 묻거나 요구하고 압력솥이 작동하지 않는다고 해요. ‘나는 안 할 거야’, ‘휴가 중이야’라고 하고 이웃에게 가서 ‘좋은 아침, 이웃아. 잘 잤어?’라고 인사하라고 해요. ‘저녁을 만들어 먹고 내일 다시 와’라고 해요. canonical 표면 순서: `ma dirinash 3sha ntia . kikwta ma rahsh tkhdm khwia , ma ndirsh , rani kwnji , wla rw7 3nd sba7 alkhir jarti ki sb7ti ? dirlk 3sha , wli ghdwa .`."	"C1"	"80"	"food"	"discussing_dinner_and_a_broken_pressure_cooker"	"conversation"	"request"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1303"	"1303"	"anwa3 alshirat fi lafak hadik alli jaia dbr rajl bash ttzwj ."	"The speaker mentions types of girls in ‘lafak’, including the one who comes to find a husband in order to marry; the place or surface name is kept source-close."	"화자는 ‘lafak’에 있는 여자들의 유형을 말하며, 결혼할 남편을 찾으러 오는 여성을 언급해요. 장소나 표면 이름은 원문에 가깝게 보존해요."	"B1"	"52"	"family_relationships"	"describing_women_seeking_marriage"	"conversation"	"description"	"colloquial"	"high"	"cefr_boundary|context_heavy|source_ambiguity"	"flagged"
"madoran-s6-sentno-1304"	"1304"	"slam khwia . win idsrwa lizaskrbsiwn 7mbwk ? awfas . s7a ."	"The speaker greets the brother and asks where the registrations are done, receiving an opaque place-name answer; the greeting exchange is preserved."	"화자는 형제에게 인사하고 등록을 어디에서 하는지 묻으며 불투명한 장소 이름의 답을 들어요. 인사 turn을 보존해요."	"A2"	"30"	"administration"	"asking_where_registrations_are_done"	"conversation"	"question"	"colloquial"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1305"	"1305"	"baghi ns9sik rjal win ijm3wa ? sl3a jhd bs7 mashi bti . win ijm3wa ?"	"The speaker asks where the men gather, says the goods are strong but not cheap, and repeats the question about where they gather; the market vocabulary is source-close."	"화자는 남자들이 어디에 모이는지 묻고 물건이 튼튼하지만 싸지는 않다고 말한 뒤 어디에 모이는지 다시 물어요. 시장 어휘는 원문에 가깝게 보존해요."	"B1"	"52"	"work"	"asking_where_people_gather_to_trade"	"conversation"	"question"	"colloquial"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1306"	"1306"	"almkrasha : sha bghit n9wlk nrw7wa 3shia 3nd mstfa nftrwa , bs7 raha 3ad 8 ."	"Keeping only the opaque title-like opening, the speaker proposes ‘let us go this evening to Mustafa’s place and eat/break the fast’; the meal surface is not narrowed to breakfast. Canonical surface sequence: `almkrasha : sha bghit n9wlk nrw7wa 3shia 3nd mstfa nftrwa , bs7 raha 3ad 8 .`."	"불투명한 제목 같은 초두만 원문에 가깝게 두고 화자는 ‘오늘 저녁 무스타파에게 가서 먹자/금식을 깨자’고 제안해요. 식사 표면을 아침 식사로 좁히지 않아요. canonical 표면 순서: `almkrasha : sha bghit n9wlk nrw7wa 3shia 3nd mstfa nftrwa , bs7 raha 3ad 8 .`."	"B1"	"48"	"food"	"planning_a_meal_at_mustafas_place"	"conversation"	"suggestion"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1307"	"1307"	"wah khti j3t ma 9ditsh rkz w ana krshi khawia allh i7fz w istr sha tbl3 ."	"The speaker says they are hungry, cannot concentrate, and have an empty stomach; invokes ‘may God protect and shelter us’; and asks ‘what is there to eat or swallow?’ Canonical surface sequence: `wah khti j3t ma 9ditsh rkz w ana krshi khawia allh i7fz w istr sha tbl3 .`."	"화자는 배가 고프고 집중할 수 없으며 배가 비었다고 해요. ‘신이 보호하고 지켜 주시길’이라고 축원하고 ‘뭘 먹어/삼켜?’라고 물어요. canonical 표면 순서: `wah khti j3t ma 9ditsh rkz w ana krshi khawia allh i7fz w istr sha tbl3 .`."	"B1"	"46"	"food"	"asking_for_food_when_hungry"	"conversation"	"complaint"	"colloquial"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-1308"	"1308"	"li 3la 3am w hi mdabza m3 sa7bha , ia m3ad tl9ni 7mbwk w allh hw hdr m3aia ana sha dkhlni , 3ndk ghadi tzr9ni . tl9ni 7mbwk . ki dair ghiar ."	"The speaker says a woman has been arguing with her partner for a year; calls out ‘hey, release me, please’; says the partner spoke to the speaker and asks what that has to do with the speaker; says ‘you are going to hit/shout at me’ in the source-close threat; repeats ‘release me’; and ends by commenting on how intense the jealousy is. Canonical surface sequence: `li 3la 3am w hi mdabza m3 sa7bha , ia m3ad tl9ni 7mbwk w allh hw hdr m3aia ana sha dkhlni , 3ndk ghadi tzr9ni . tl9ni 7mbwk . ki dair ghiar .`."	"화자는 한 여성이 1년 동안 연인과 다투고 있다고 해요. ‘이봐, 제발 나를 놓아 줘’라고 부르고, 그 연인이 자신에게 말했다며 ‘그게 나와 무슨 상관이야?’라고 해요. 원문의 때리거나 소리치는 위협을 보존하고 ‘제발 나를 놓아 줘’를 반복한 뒤 질투가 얼마나 심한지 말하며 끝내요. canonical 표면 순서: `li 3la 3am w hi mdabza m3 sa7bha , ia m3ad tl9ni 7mbwk w allh hw hdr m3aia ana sha dkhlni , 3ndk ghadi tzr9ni . tl9ni 7mbwk . ki dair ghiar .`."	"C1"	"82"	"family_relationships"	"arguing_about_a_relationship"	"conversation"	"complaint"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1309"	"1309"	"li t9ra ghir alkwr lwl w tkhrj . astad . wi fm klb hdri brki ma t3wji fi rw7k . n9d nrw7 lisanitr ?"	"The speaker says someone studies only the first course and leaves; says ‘teacher’; directly insults them with ‘dog mouth’; warns ‘speak, perhaps do not twist yourself’; and asks ‘can I go to the restroom/sanitary place?’ Canonical surface sequence: `li t9ra ghir alkwr lwl w tkhrj . astad . wi fm klb hdri brki ma t3wji fi rw7k . n9d nrw7 lisanitr ?`."	"화자는 누군가가 첫 과정만 공부하고 나간다고 하고 ‘선생님’이라고 해요. ‘개 같은 입’이라는 직접 모욕을 하고 ‘말해, 네 몸을 꼬지 않도록 해’라고 경고한 뒤 ‘화장실에 가도 돼?’라고 물어요. canonical 표면 순서: `li t9ra ghir alkwr lwl w tkhrj . astad . wi fm klb hdri brki ma t3wji fi rw7k . n9d nrw7 lisanitr ?`."	"B2"	"64"	"education"	"teasing_someone_about_studying"	"joke"	"question"	"colloquial"	"high"	"context_heavy|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1310"	"1310"	"li t9ra li lwn9 . fwzia sha raki daira liwm . m3labalish , rahm dairin lwbia . sha raki la3btha lna fwzia ."	"The speaker mentions someone who studies only the long course, asks Fouzia what she is doing today, hears that they are making beans, and asks what she is pretending to be for them."	"화자는 긴 과정만 공부하는 사람을 언급하고 푸지아에게 오늘 무엇을 하는지 물어요. 콩을 만들고 있다는 답을 듣고 무엇인 척하는지 다시 물어요."	"B1"	"52"	"education"	"teasing_about_studies_and_cooking"	"conversation"	"question"	"colloquial"	"high"	"cefr_boundary|source_ambiguity"	"flagged"
"madoran-s6-sentno-1311"	"1311"	"kwn jaw alshirat fi blasa ma ikdbwa i9wlwa als7 . shrit hadi tani iadra ."	"The speaker says that if the girls were in the place of the ones who lie, they would tell the truth, and says they bought this one too; the comparison is opaque."	"화자는 여자들이 거짓말하는 사람들의 자리에 있다면 진실을 말할 것이라고 하고 이것도 샀다고 말해요. 비교의 대상은 불투명해요."	"B1"	"50"	"family_relationships"	"joking_about_women_and_truth"	"joke"	"opinion"	"colloquial"	"high"	"cefr_boundary|idiom_culture|source_ambiguity"	"flagged"
